Average word length,Pausality,Average NP length,Average sentence length,Number of clauses,Number of words,Number of verbs,Number of adjectives,Number of passive voice,Emotiveness,Content diversity,Redundancy,Lexical diversity,Number of modal verbs,Number of typos
4.379310344827586,1.0,1.8571428571428572,8.25,4,29,3,4,1,0.5555555555555556,0.5172413793103449,3.25,0.896551724137931,1,2
4.385964912280702,2.111111111111111,1.65625,14.777777777777779,9,114,14,9,1,0.5862068965517241,0.43859649122807015,6.111111111111111,0.6754385964912281,2,3
4.180327868852459,1.3333333333333333,1.9,14.88888888888889,9,122,13,17,1,0.5263157894736842,0.5081967213114754,5.777777777777778,0.7213114754098361,2,2
4.412371134020619,3.5,2.1153846153846154,19.666666666666668,6,97,8,15,0,0.5555555555555556,0.5463917525773195,6.166666666666667,0.7938144329896907,3,2
4.39344262295082,1.4444444444444444,2.103448275862069,15.0,9,122,16,8,0,0.38461538461538464,0.4016393442622951,7.222222222222222,0.6885245901639344,2,2
4.184065934065934,2.129032258064516,2.336842105263158,13.870967741935484,31,364,41,36,1,0.4365079365079365,0.46153846153846156,5.225806451612903,0.5961538461538461,4,4
4.368852459016393,1.75,2.103448275862069,17.0,8,122,6,16,0,0.7586206896551724,0.5573770491803278,6.125,0.7704918032786885,0,4
3.8651162790697673,2.272727272727273,1.9811320754716981,21.818181818181817,11,215,23,22,2,0.5,0.4186046511627907,10.363636363636363,0.5813953488372093,0,5
4.041666666666667,2.4,2.0833333333333335,21.6,5,96,16,2,0,0.3333333333333333,0.4583333333333333,9.6,0.7916666666666666,2,0
4.220338983050848,2.0,2.0714285714285716,16.75,4,59,4,9,0,0.75,0.4576271186440678,7.5,0.7796610169491526,0,0
4.241935483870968,1.1428571428571428,1.8611111111111112,18.857142857142858,7,124,7,10,0,0.6774193548387096,0.45161290322580644,9.0,0.7096774193548387,2,1
4.2164179104477615,1.7777777777777777,1.9666666666666666,16.666666666666668,9,134,14,19,0,0.972972972972973,0.4552238805970149,6.555555555555555,0.664179104477612,0,1
4.1891891891891895,1.2307692307692308,1.793103448275862,9.76923076923077,13,111,17,11,1,0.391304347826087,0.5495495495495496,3.3846153846153846,0.7747747747747747,3,1
4.065934065934066,1.0,1.68,12.375,8,91,13,8,0,0.5185185185185185,0.43956043956043955,6.125,0.7252747252747253,2,1
4.15,2.1578947368421053,2.012987012987013,16.894736842105264,19,280,28,24,2,0.4782608695652174,0.42857142857142855,7.2105263157894735,0.6142857142857143,3,6
4.030769230769231,1.6666666666666667,2.235294117647059,12.5,6,65,5,8,1,0.8235294117647058,0.47692307692307695,5.5,0.7846153846153846,0,3
4.556390977443609,2.0,2.2903225806451615,16.77777777777778,9,133,9,17,2,0.5813953488372093,0.45864661654135336,7.222222222222222,0.6466165413533834,0,1
3.9819494584837547,1.9130434782608696,1.7297297297297298,13.956521739130435,23,277,35,27,3,0.46875,0.4043321299638989,5.913043478260869,0.5703971119133574,3,3
3.68,2.5,1.4285714285714286,15.0,4,50,7,3,0,0.46153846153846156,0.44,6.25,0.74,1,2
4.950819672131147,3.0,2.0625,13.166666666666666,6,61,5,13,1,0.7272727272727273,0.6065573770491803,3.1666666666666665,0.8688524590163934,1,3
3.642857142857143,3.0,2.0,10.0,2,14,3,1,0,0.6,0.5,3.5,1.0,0,0
4.458333333333333,2.25,1.8764044943820224,21.75,16,312,38,25,2,0.3364485981308411,0.4166666666666667,9.0625,0.5673076923076923,6,3
3.6682464454976302,1.75,1.75,12.3,20,211,32,7,2,0.3188405797101449,0.3696682464454976,6.1,0.5876777251184834,4,3
4.289940828402367,1.6875,1.9375,12.25,16,169,14,17,1,0.46153846153846156,0.46153846153846156,5.0,0.6745562130177515,4,5
4.052117263843648,1.3181818181818181,1.9610389610389611,15.272727272727273,22,307,33,30,2,0.4897959183673469,0.40716612377850164,6.7272727272727275,0.5537459283387622,8,7
3.801324503311258,1.5454545454545454,2.048780487804878,15.272727272727273,11,151,15,15,0,0.44,0.4503311258278146,6.545454545454546,0.6688741721854304,3,5
3.997938144329897,2.8518518518518516,1.9538461538461538,20.814814814814813,27,485,42,46,0,0.5912408759124088,0.3649484536082474,9.333333333333334,0.49072164948453606,4,13
4.0661764705882355,2.2222222222222223,1.967741935483871,17.333333333333332,9,136,15,7,1,0.4166666666666667,0.4852941176470588,6.777777777777778,0.6764705882352942,2,5
4.111392405063291,1.6470588235294117,1.6666666666666667,13.264705882352942,34,395,61,21,2,0.23943661971830985,0.31645569620253167,6.0,0.4607594936708861,12,3
4.298701298701299,2.125,2.302325581395349,11.75,16,154,12,20,0,0.4897959183673469,0.538961038961039,4.0,0.7662337662337663,1,3
4.155515370705244,3.257142857142857,1.8506493506493507,19.057142857142857,35,553,53,52,2,0.5508982035928144,0.3887884267631103,7.371428571428571,0.5027124773960217,8,3
4.046979865771812,1.8,1.9125,11.733333333333333,30,298,31,28,2,0.6067415730337079,0.43288590604026844,4.533333333333333,0.5805369127516778,1,3
3.8214285714285716,1.4666666666666666,1.9189189189189189,12.666666666666666,15,168,27,9,1,0.3333333333333333,0.42857142857142855,5.333333333333333,0.6369047619047619,3,5
3.807894736842105,2.142857142857143,1.7264150943396226,20.238095238095237,21,380,47,21,1,0.38461538461538464,0.3105263157894737,10.095238095238095,0.46578947368421053,7,1
4.6571428571428575,2.3333333333333335,1.8888888888888888,14.0,3,35,4,5,0,0.75,0.5714285714285714,4.333333333333333,0.8285714285714286,0,0
4.022900763358779,1.5,1.9375,17.875,8,131,17,8,1,0.34146341463414637,0.45038167938931295,8.0,0.6641221374045801,3,4
4.172131147540983,2.3,1.7121212121212122,18.566666666666666,30,488,69,24,3,0.35947712418300654,0.35655737704918034,8.533333333333333,0.48565573770491804,13,4
4.064864864864865,1.6875,1.875,13.25,16,185,17,23,0,0.5535714285714286,0.4648648648648649,4.9375,0.6486486486486487,2,5
4.034843205574913,1.1428571428571428,1.6794871794871795,21.642857142857142,14,287,42,14,8,0.3181818181818182,0.32752613240418116,11.642857142857142,0.5087108013937283,0,4
3.761904761904762,1.625,1.7142857142857142,12.125,8,84,9,9,0,0.5714285714285714,0.4880952380952381,4.875,0.7619047619047619,1,1
4.5,1.5,1.3333333333333333,9.5,4,32,6,3,0,0.6,0.59375,3.0,0.9375,1,1
3.5517241379310347,1.1,1.65625,12.7,10,116,10,9,1,0.36363636363636365,0.4482758620689655,5.7,0.7241379310344828,2,1
3.774193548387097,1.5714285714285714,1.5263157894736843,10.428571428571429,7,62,9,3,0,0.3333333333333333,0.4838709677419355,4.142857142857143,0.7903225806451613,0,3
3.963302752293578,3.0,1.4838709677419355,30.25,4,109,13,6,0,0.34375,0.3944954128440367,14.25,0.6697247706422018,5,2
4.319727891156463,3.5,1.8,15.75,12,147,12,10,0,0.2653061224489796,0.6530612244897959,3.3333333333333335,0.8095238095238095,0,5
4.086153846153846,2.066666666666667,1.8095238095238095,23.733333333333334,15,325,45,30,2,0.46078431372549017,0.37538461538461537,11.0,0.5507692307692308,3,3
4.0793103448275865,2.375,1.7792207792207793,20.5,16,290,40,21,0,0.38461538461538464,0.4482758620689655,8.8125,0.6,2,6
4.647540983606557,2.4,2.5384615384615383,14.6,10,122,10,19,1,0.6153846153846154,0.5163934426229508,5.7,0.7049180327868853,0,4
3.847953216374269,1.5625,1.7543859649122806,12.25,16,171,18,11,2,0.3392857142857143,0.4327485380116959,5.4375,0.6081871345029239,1,1
4.1875,1.6666666666666667,1.7924528301886793,14.466666666666667,15,192,23,16,0,0.45161290322580644,0.5104166666666666,6.0,0.71875,1,3
3.8260869565217392,2.8,1.8421052631578947,16.6,5,69,8,7,0,0.4090909090909091,0.4057971014492754,7.6,0.7681159420289855,0,0
3.953781512605042,1.5555555555555556,1.95,14.777777777777779,18,238,30,18,2,0.47435897435897434,0.44537815126050423,6.722222222222222,0.6470588235294118,1,6
3.896551724137931,1.5714285714285714,2.05,14.0,7,87,10,7,1,0.5185185185185185,0.5057471264367817,5.428571428571429,0.735632183908046,0,1
4.365805168986084,2.7419354838709675,2.0814814814814815,18.967741935483872,31,503,42,48,3,0.43783783783783786,0.41749502982107356,6.580645161290323,0.5188866799204771,0,24
4.469613259668508,3.5,1.7391304347826086,26.125,8,181,22,12,0,0.4666666666666667,0.49171270718232046,10.0,0.6850828729281768,2,4
3.75,1.0,2.0,17.0,2,32,2,2,0,0.2857142857142857,0.375,9.5,0.8125,0,0
3.948148148148148,1.2142857142857142,1.8235294117647058,10.857142857142858,14,135,17,10,0,0.46153846153846156,0.43703703703703706,4.5,0.6296296296296297,4,2
3.9603960396039604,2.1875,1.7058823529411764,21.125,16,303,47,17,4,0.3300970873786408,0.40924092409240925,9.4375,0.5643564356435643,3,5
4.230769230769231,2.0,1.4166666666666667,11.75,4,39,5,3,0,0.26666666666666666,0.6410256410256411,3.5,0.8461538461538461,0,2
3.7895833333333333,2.1153846153846154,1.6614173228346456,20.576923076923077,26,480,65,25,2,0.3287671232876712,0.33541666666666664,9.26923076923077,0.46041666666666664,9,4
4.642857142857143,2.0,1.75,16.0,2,28,2,5,0,0.7142857142857143,0.5714285714285714,6.0,0.8928571428571429,0,1
3.981818181818182,2.1818181818181817,1.8548387096774193,22.181818181818183,11,220,20,19,1,0.5645161290322581,0.40454545454545454,10.454545454545455,0.6,3,1
4.661971830985915,2.4285714285714284,2.2,22.714285714285715,7,142,10,12,0,0.75,0.49295774647887325,8.714285714285714,0.6901408450704225,0,4
3.9342105263157894,1.8888888888888888,1.9230769230769231,18.77777777777778,9,152,16,10,0,0.4878048780487805,0.45394736842105265,8.444444444444445,0.6776315789473685,3,3
4.467889908256881,2.8947368421052633,1.9375,25.842105263157894,19,436,48,32,2,0.3581081081081081,0.4288990825688073,11.157894736842104,0.555045871559633,3,9
4.185344827586207,2.1481481481481484,1.8873239436619718,10.74074074074074,27,232,27,19,1,0.3780487804878049,0.4827586206896552,3.7777777777777777,0.6637931034482759,1,4
4.239726027397261,1.5714285714285714,1.9714285714285715,22.428571428571427,7,146,17,12,0,0.4878048780487805,0.4452054794520548,10.142857142857142,0.6575342465753424,2,2
4.297297297297297,2.7,2.1372549019607843,21.2,10,185,27,17,3,0.3783783783783784,0.518918918918919,7.5,0.7243243243243244,2,5
4.2727272727272725,3.2857142857142856,1.811023622047244,24.761904761904763,21,451,46,42,1,0.4897959183673469,0.401330376940133,10.19047619047619,0.5210643015521065,4,6
4.049382716049383,1.4615384615384615,1.7291666666666667,13.923076923076923,13,162,19,9,0,0.3877551020408163,0.3888888888888889,6.615384615384615,0.6419753086419753,2,1
4.176795580110498,2.3,1.7755102040816326,20.4,10,181,21,13,1,0.4166666666666667,0.4143646408839779,9.6,0.6574585635359116,2,2
4.049180327868853,2.0384615384615383,1.625,13.76923076923077,26,305,49,16,5,0.4835164835164835,0.39344262295081966,5.884615384615385,0.580327868852459,6,7
4.0886075949367084,1.7857142857142858,2.1052631578947367,18.714285714285715,14,237,21,21,1,0.5915492957746479,0.4092827004219409,8.857142857142858,0.5907172995780591,3,5
4.03125,1.7777777777777777,1.7179487179487178,16.0,18,256,26,19,0,0.4594594594594595,0.359375,7.5,0.52734375,3,2
4.388571428571429,2.0833333333333335,1.9387755102040816,16.666666666666668,12,175,18,12,1,0.39215686274509803,0.4857142857142857,6.583333333333333,0.6742857142857143,2,2
4.204301075268817,4.333333333333333,2.16,35.333333333333336,3,93,11,11,1,0.37142857142857144,0.4838709677419355,14.0,0.6989247311827957,0,3
3.55,1.3333333333333333,1.7333333333333334,21.333333333333332,6,120,14,9,0,0.3157894736842105,0.4583333333333333,9.833333333333334,0.6583333333333333,1,2
3.7153284671532845,1.4615384615384615,1.7428571428571429,12.0,13,137,15,8,1,0.48484848484848486,0.43795620437956206,5.461538461538462,0.6934306569343066,3,0
3.909090909090909,1.8181818181818181,1.75,13.818181818181818,11,132,11,15,1,0.5641025641025641,0.45454545454545453,5.454545454545454,0.6515151515151515,1,4
3.9645390070921986,1.6,1.736842105263158,15.7,10,141,17,10,0,0.47368421052631576,0.41134751773049644,7.5,0.6666666666666666,3,1
4.387096774193548,2.4,2.4375,14.8,5,62,7,7,0,0.45454545454545453,0.5,5.8,0.8064516129032258,0,3
4.078853046594982,1.9411764705882353,1.9054054054054055,18.352941176470587,17,279,24,28,1,0.49382716049382713,0.3906810035842294,8.823529411764707,0.5913978494623656,4,7
3.725663716814159,1.6363636363636365,1.8529411764705883,11.909090909090908,11,113,11,8,0,0.42857142857142855,0.40707964601769914,5.454545454545454,0.6991150442477876,1,3
4.063380281690141,2.1666666666666665,2.0,14.0,12,142,14,6,0,0.35,0.5422535211267606,5.083333333333333,0.7394366197183099,4,1
4.064171122994653,3.0,2.08,17.384615384615383,13,187,23,19,1,0.45,0.47593582887700536,6.076923076923077,0.6737967914438503,3,6
4.344594594594595,1.8,1.9534883720930232,16.6,10,148,8,12,0,0.5428571428571428,0.36486486486486486,7.9,0.6013513513513513,2,3
3.9523809523809526,2.75,2.0526315789473686,18.5,4,63,3,8,0,0.55,0.4444444444444444,7.25,0.6825396825396826,0,0
3.7358490566037736,1.6666666666666667,1.8666666666666667,19.333333333333332,3,53,5,6,0,0.6153846153846154,0.39622641509433965,10.0,0.7358490566037735,0,0
4.6,1.5,2.0,12.75,4,45,4,5,0,0.35294117647058826,0.5777777777777777,4.5,0.9333333333333333,1,0
4.087378640776699,1.5555555555555556,1.9310344827586208,13.0,9,103,12,8,0,0.38235294117647056,0.4563106796116505,5.777777777777778,0.7087378640776699,0,1
4.031496062992126,1.1538461538461537,1.75,10.923076923076923,13,127,12,11,1,0.5882352941176471,0.3700787401574803,5.153846153846154,0.6456692913385826,4,1
4.350877192982456,1.0,1.8333333333333333,15.25,8,114,13,6,1,0.4473684210526316,0.37719298245614036,7.25,0.631578947368421,1,4
3.72,1.6,2.0714285714285716,11.6,5,50,6,4,0,0.375,0.48,5.0,0.86,3,0
5.275862068965517,3.2,2.0625,14.8,5,58,5,9,0,0.6842105263157895,0.603448275862069,3.4,0.8275862068965517,0,1
3.922222222222222,1.8333333333333333,1.8636363636363635,16.833333333333332,6,90,9,9,0,0.4642857142857143,0.45555555555555555,7.5,0.7666666666666667,3,2
3.88,1.0,1.8636363636363635,11.714285714285714,7,75,6,12,0,0.5909090909090909,0.44,5.428571428571429,0.72,1,0
3.86046511627907,1.5555555555555556,1.625,15.88888888888889,9,129,17,7,2,0.4117647058823529,0.4108527131782946,8.0,0.6589147286821705,3,1
4.0375,4.75,1.7272727272727273,24.75,4,80,8,5,0,0.2916666666666667,0.525,8.5,0.7875,2,0
3.804123711340206,1.75,1.8333333333333333,13.875,8,97,12,9,0,0.7037037037037037,0.44329896907216493,5.75,0.7525773195876289,1,3
3.8706624605678233,2.3333333333333335,1.8461538461538463,17.428571428571427,21,317,28,20,3,0.39,0.40063091482649843,7.333333333333333,0.555205047318612,0,3
4.214285714285714,1.5714285714285714,1.9696969696969697,17.571428571428573,7,112,10,12,0,0.4358974358974359,0.49107142857142855,7.285714285714286,0.6696428571428571,1,1
3.9420289855072466,1.9523809523809523,1.9594594594594594,15.095238095238095,21,276,33,19,1,0.3645833333333333,0.40217391304347827,6.285714285714286,0.5797101449275363,2,3
3.985294117647059,3.0,1.6666666666666667,16.6,5,68,7,8,1,0.8823529411764706,0.5441176470588235,5.4,0.8235294117647058,3,2
4.285714285714286,1.5714285714285714,1.9615384615384615,13.571428571428571,7,84,8,9,0,0.3793103448275862,0.42857142857142855,5.857142857142857,0.7142857142857143,1,1
4.728476821192053,1.9,1.8780487804878048,17.0,10,151,15,15,0,0.4888888888888889,0.3841059602649007,8.0,0.5960264900662252,2,2
4.3097345132743365,1.8461538461538463,2.0689655172413794,19.23076923076923,13,226,19,24,0,0.6964285714285714,0.4646017699115044,7.923076923076923,0.6238938053097345,4,3
4.072,2.1176470588235294,1.9029126213592233,24.176470588235293,17,375,39,35,7,0.5462962962962963,0.376,11.176470588235293,0.5173333333333333,3,6
3.6470588235294117,1.0,2.3333333333333335,6.666666666666667,3,17,2,2,0,1.3333333333333333,0.5294117647058824,2.6666666666666665,1.0,0,0
4.181818181818182,1.25,1.9642857142857142,9.5,12,99,9,8,0,0.45454545454545453,0.5151515151515151,3.75,0.7676767676767676,1,2
4.109170305676856,1.9375,2.0338983050847457,16.25,16,229,23,12,1,0.3246753246753247,0.462882096069869,6.5625,0.6157205240174672,3,2
3.962962962962963,1.25,2.0,14.75,4,54,6,5,1,0.5,0.48148148148148145,6.75,0.7777777777777778,0,2
4.05019305019305,2.1463414634146343,1.6842105263157894,21.097560975609756,41,777,95,44,5,0.3940677966101695,0.2857142857142857,10.365853658536585,0.38481338481338484,11,5
3.9012345679012346,1.8571428571428572,1.894736842105263,13.428571428571429,7,81,7,10,0,0.6956521739130435,0.4444444444444444,5.714285714285714,0.6666666666666666,1,1
3.898550724637681,1.5,1.6842105263157894,18.75,8,138,16,12,0,0.7368421052631579,0.391304347826087,9.625,0.6739130434782609,1,0
3.8840579710144927,2.0,1.9444444444444444,15.8,5,69,6,6,0,0.4,0.4927536231884058,6.2,0.7391304347826086,0,4
4.482142857142857,2.0,2.8333333333333335,20.666666666666668,3,56,2,6,0,0.6,0.5178571428571429,8.666666666666666,0.7857142857142857,1,0
4.357142857142857,8.5,2.264705882352941,78.5,2,140,16,11,2,0.425531914893617,0.44285714285714284,34.5,0.6428571428571429,1,1
4.777777777777778,1.0,1.8888888888888888,10.0,3,27,1,5,0,0.6,0.5185185185185185,3.6666666666666665,0.8148148148148148,0,0
4.205357142857143,2.3333333333333335,2.0625,21.0,6,112,8,13,1,0.7931034482758621,0.4642857142857143,9.166666666666666,0.7142857142857143,3,2
3.720125786163522,2.0,1.684782608695652,20.705882352941178,17,318,43,17,0,0.2736842105263158,0.3238993710691824,10.294117647058824,0.48427672955974843,5,4
4.42962962962963,2.857142857142857,2.075,22.142857142857142,7,135,14,12,2,0.34782608695652173,0.5185185185185185,8.285714285714286,0.7481481481481481,2,2
4.231884057971015,3.0,2.1333333333333333,20.25,4,69,4,8,0,0.9444444444444444,0.5797101449275363,6.75,0.8260869565217391,0,3
5.282051282051282,1.3333333333333333,2.272727272727273,14.333333333333334,3,39,3,4,0,0.3333333333333333,0.5897435897435898,5.333333333333333,0.8205128205128205,0,5
3.6785714285714284,1.6,1.588235294117647,12.8,5,56,9,3,1,0.4117647058823529,0.4107142857142857,6.6,0.8571428571428571,0,0
4.053571428571429,4.0,1.9166666666666667,32.0,2,56,4,10,0,1.0769230769230769,0.5535714285714286,12.5,0.8392857142857143,0,0
4.28125,1.25,1.3,9.25,4,32,3,4,0,1.0,0.5,4.0,0.90625,0,0
3.740740740740741,2.5,1.4285714285714286,16.0,2,27,0,5,0,1.2,0.4074074074074074,7.0,0.8518518518518519,0,0
3.9345794392523366,1.75,1.9285714285714286,15.125,8,107,7,9,1,0.6129032258064516,0.37383177570093457,7.875,0.6822429906542056,0,2
4.0375,1.5,1.894736842105263,14.833333333333334,6,80,3,12,0,1.5384615384615385,0.4125,7.166666666666667,0.7,1,2
3.7410714285714284,1.4285714285714286,1.5555555555555556,17.428571428571427,7,112,12,6,0,0.2972972972972973,0.4375,8.428571428571429,0.7053571428571429,2,0
4.169312169312169,1.8333333333333333,1.94,17.583333333333332,12,189,14,26,0,0.6862745098039216,0.4497354497354497,7.0,0.6613756613756614,5,0
4.166666666666667,1.25,1.6470588235294117,16.25,4,60,7,1,0,0.4444444444444444,0.43333333333333335,8.25,0.8,1,1
3.720149253731343,2.1875,1.5211267605633803,18.9375,16,268,37,19,0,0.5416666666666666,0.31716417910447764,9.6875,0.5149253731343284,4,2
4.696428571428571,2.3333333333333335,1.875,11.666666666666666,6,56,2,6,0,0.9166666666666666,0.6428571428571429,3.3333333333333335,0.9285714285714286,0,0
3.849056603773585,1.8888888888888888,1.6486486486486487,13.666666666666666,9,106,12,8,0,0.35135135135135137,0.37735849056603776,6.222222222222222,0.6509433962264151,2,0
3.9516728624535316,2.142857142857143,1.7727272727272727,21.357142857142858,14,269,26,22,1,0.6164383561643836,0.3643122676579926,10.285714285714286,0.5390334572490706,5,1
4.179310344827586,1.5,1.6666666666666667,19.625,8,145,17,15,0,0.625,0.43448275862068964,9.75,0.7103448275862069,1,6
4.3841807909604515,2.5,2.0434782608695654,24.625,8,177,12,19,1,0.5471698113207547,0.4576271186440678,10.375,0.6497175141242938,1,2
